0.098,0.00011984,0.098,8.334999999999999e-07,0.098,2.1497000000000004e-06,0.098,5.0134000000000005e-05,0.098,5.4844e-05,0.098,1.3083e-06,0.098,0.00019682,0.098,0.00019968,0.098,2.32348e-08,0.098,3.2039000000000004e-06,0.098,1.4362e-06,0.098,0.00028718,0.098,0.000110438,0.098,5.154371628440255e-05,0.098,5.3575295477212204e-05,0.098,7.436256363184952e-05,0.098,9.269328558059718e-05,0.098,0.00011620050781171167
0.196,0.000129,0.196,8.491799999999999e-07,0.196,2.2284e-06,0.196,5.4754000000000005e-05,0.196,6.0488e-05,0.196,1.4351000000000002e-06,0.196,0.00020958,0.196,0.0002115,0.196,2.60162e-08,0.196,3.4538000000000003e-06,0.196,1.5286e-06,0.196,0.00030416,0.196,0.00012012,0.196,5.6368706315044036e-05,0.196,5.89137641601982e-05,0.196,8.103569628604363e-05,0.196,9.95291474700616e-05,0.196,0.0001250258835931739
0.294,0.00013808,0.294,8.6896e-07,0.294,2.3292e-06,0.294,5.9474e-05,0.294,6.6318e-05,0.294,1.5768e-06,0.294,0.00022246,0.294,0.00022336,0.294,2.74412e-08,0.294,3.687600000000001e-06,0.294,1.6267000000000002e-06,0.294,0.0003214,0.294,0.00013082,0.294,6.169725359433595e-05,0.294,6.440356776615294e-05,0.294,8.840935545497525e-05,0.294,0.00010628980253957134,0.294,0.00013376771698659024
0.39225,0.00014764,0.392,8.8696e-07,0.392,2.4209000000000004e-06,0.392,6.4248e-05,0.39225,7.2348e-05,0.39225,1.7113000000000002e-06,0.39225,0.0002356,0.39225,0.0002353,0.39225,3.63396e-08,0.39225,3.8929000000000005e-06,0.392,1.7352e-06,0.392,0.00033852,0.392,0.0001417,0.392,6.714538865389664e-05,0.392,7.004027558018144e-05,0.39225,9.59244061254126e-05,0.392,0.00011328967520524215,0.39225,0.00014295238453060396
0.49025,0.000157,0.49,9.0916e-07,0.49,2.5012000000000003e-06,0.49,6.922200000000001e-05,0.49025,7.8572e-05,0.49025,1.8411000000000005e-06,0.49025,0.00024876,0.49025,0.00024712,0.49025,4.516839999999999e-08,0.49025,4.132500000000001e-06,0.49,1.8342e-06,0.49,0.0003557,0.49,0.00015276,0.49,7.274747607090514e-05,0.49,7.58597115460898e-05,0.49025,0.00010360274678080313,0.49,0.00012018562117344629,0.49025,0.00015194541109285275
0.58825,0.00016662,0.588,9.3272e-07,0.588,2.6004e-06,0.588,7.4204e-05,0.58825,8.494600000000001e-05,0.58825,2.0151000000000004e-06,0.58825,0.00026216,0.58825,0.00025902,0.58825,5.75604e-08,0.58825,4.3557000000000005e-06,0.588,1.9704e-06,0.588,0.00037278,0.588,0.000164,0.588,7.84763722913468e-05,0.588,8.177426977349408e-05,0.58825,0.00011142854809902487,0.588,0.00012716829368301222,0.58825,0.0001611696964187208
0.68625,0.00017614,0.686,9.3966e-07,0.686,2.6949e-06,0.686,7.9306e-05,0.68625,9.1406e-05,0.68625,2.1082000000000004e-06,0.68625,0.00027542,0.68625,0.00027086,0.68625,5.90192e-08,0.68625,4.519e-06,0.686,2.0938e-06,0.686,0.00039004,0.686,0.00017536,0.686,8.428125451823176e-05,0.686,8.777062177816236e-05,0.68625,0.0001193483124126921,0.686,0.0001340770590664499,0.68625,0.000170292374430131
0.78425,0.00018568,0.784,9.5702e-07,0.784,2.7837e-06,0.784,8.4354e-05,0.78425,9.7902e-05,0.78425,2.2713e-06,0.78425,0.00028868,0.78425,0.00028254,0.78425,6.241519999999999e-08,0.78425,4.690300000000001e-06,0.784,2.2e-06,0.784,0.00040704,0.784,0.00018688,0.784,9.021713785178478e-05,0.784,9.376139848273307e-05,0.78425,0.00012741217597495103,0.784,0.0001409069501327652,0.78425,0.00017941589137596004
0.88225,0.00019518,0.882,9.787e-07,0.882,2.8771000000000004e-06,0.882,8.9492e-05,0.88225,0.000104516,0.88225,2.3893e-06,0.88225,0.00030194,0.88225,0.00029416,0.88225,7.91474e-08,0.88225,4.859600000000001e-06,0.882,2.3044000000000003e-06,0.882,0.00042404,0.882,0.00019854,0.882,9.626926577998775e-05,0.882,9.984647115375702e-05,0.88225,0.0001356043035951193,0.882,0.00014768797381599675,0.88225,0.0001884925150986205
0.9805,0.00020468,0.98,9.89e-07,0.98,2.9764000000000004e-06,0.98,9.4698e-05,0.9805,0.000111182,0.9805,2.5566e-06,0.9805,0.00031524,0.9805,0.00030568,0.9805,9.15536e-08,0.9805,5.0186000000000005e-06,0.98,2.4318e-06,0.98,0.00044096,0.98,0.0002103,0.98,0.00010241415450387459,0.98,0.00010597330799211302,0.9805,0.00014389582765396566,0.98,0.00015443472626190425,0.9805,0.0001975584773113397
1.0785,0.0002142,1.078,1.01242e-06,1.078,3.0675000000000003e-06,1.078,9.9836e-05,1.0785,0.00011734,1.0785,2.7035000000000005e-06,1.0785,0.00032848,1.0785,0.00031704,1.0785,1.0954e-07,1.0785,5.1928000000000005e-06,1.078,2.5272e-06,1.078,0.00045742,1.078,0.00022198,1.078,0.0001085788937144771,1.078,0.00011171833151254935,1.0785,0.0001521736641460737,1.078,0.00016109629836319234,1.0785,0.00020662342080434283
1.1765,0.00022344,1.176,1.0204e-06,1.176,3.1689000000000003e-06,1.176,0.000104932,1.1765,0.0001241,1.1765,2.8596e-06,1.1765,0.0003415,1.1765,0.00032816,1.1765,1.5026e-07,1.1765,5.3356e-06,1.176,2.6446e-06,1.176,0.00047388,1.176,0.00023372,1.176,0.00011480440366106881,1.176,0.00011784462158073585,1.1765,0.0001605178390207002,1.176,0.00016752452907648404,1.1765,0.00021540870705774237
1.2745,0.00023268,1.275,1.03622e-06,1.275,3.2702000000000005e-06,1.275,0.000110066,1.2745,0.00013092,1.2745,2.9384e-06,1.2745,0.00035446,1.2745,0.0003391,1.2745,1.5482e-07,1.2745,5.4647e-06,1.275,2.8121e-06,1.275,0.00049014,1.275,0.00024546,1.275,0.00012107038914213352,1.275,0.00012400637880301377,1.2745,0.00016889380604094762,1.275,0.00017390890219236115,1.2745,0.0002241812322491696
1.3725,0.0002417,1.373,1.03286e-06,1.373,3.3705e-06,1.373,0.00011468,1.3725,0.00013752,1.3725,3.0909000000000003e-06,1.3725,0.00036718,1.3725,0.00034988,1.3725,1.72e-07,1.3725,5.591500000000001e-06,1.373,2.9308000000000004e-06,1.373,0.00050606,1.373,0.0002572,1.373,0.00012738159861271238,1.373,0.00012982965729817588,1.3725,0.0001773055051797913,1.373,0.00017986573061227603,1.3725,0.00023269688429100496
1.4705,0.00025074,1.471,1.06268e-06,1.471,3.4778000000000004e-06,1.471,0.00011992,1.4705,0.00014412,1.4705,3.2420000000000005e-06,1.4705,0.0003798,1.4705,0.0003604,1.4705,2.1316e-07,1.4705,5.7282000000000005e-06,1.471,3.0616000000000005e-06,1.471,0.00052154,1.471,0.00026868,1.471,0.00013361663035812621,1.471,0.0001358463805985764,1.4705,0.00018557922915115373,1.471,0.00018607610672989898,1.4705,0.0002412595523191679
1.56875,0.00025962,1.569,1.07928e-06,1.569,3.5585000000000003e-06,1.569,0.00012506,1.56875,0.00015066,1.56875,3.3712000000000004e-06,1.56875,0.00039226,1.56875,0.00037072,1.56875,2.1856e-07,1.56875,5.8808000000000005e-06,1.569,3.1758e-06,1.569,0.00053686,1.569,0.00027996,1.569,0.00013980479648032927,1.569,0.00014177513148176698,1.56875,0.00019375702862482172,1.569,0.00019209967099664344,1.56875,0.000249651355560012
1.66675,0.00026816,1.667,1.09468e-06,1.667,3.657500000000001e-06,1.667,0.00013006,1.66675,0.00015714,1.66675,3.5271000000000005e-06,1.66675,0.00040442,1.66675,0.00038088,1.66675,2.1718e-07,1.66675,5.9874000000000005e-06,1.667,3.3165000000000003e-06,1.667,0.0005517,1.667,0.00029134,1.667,0.00014605918989877607,1.667,0.00014760119852832616,1.66675,0.00020202489800724496,1.667,0.00019782907004757116,1.66675,0.0002577028619156107
1.76475,0.00027668,1.765,1.1106e-06,1.765,3.7631e-06,1.765,0.0001349,1.76475,0.00016344,1.76475,3.6993e-06,1.76475,0.00041636,1.76475,0.00039064,1.76475,2.9108e-07,1.76475,6.0666000000000005e-06,1.765,3.4534000000000003e-06,1.765,0.00056622,1.765,0.00030244,1.765,0.00015220165561232759,1.765,0.00015323908105281276,1.76475,0.00021012790695969615,1.765,0.00020341309748293866,1.76475,0.0002657084289116549
1.86275,0.00028504,1.863,1.12432e-06,1.863,3.8827e-06,1.863,0.00013966,1.86275,0.0001697,1.86275,3.8187e-06,1.86275,0.0004279,1.86275,0.00040018,1.86275,3.4652e-07,1.86275,6.098100000000001e-06,1.863,3.5563e-06,1.863,0.00058052,1.863,0.00031332,1.863,0.0001582488224010438,1.863,0.00015880733353536592,1.86275,0.000218100256128572,1.863,0.0002088239436731815,1.86275,0.0002735444231379686
1.96075,0.00029314,1.961,1.12936e-06,1.961,3.9916e-06,1.961,0.0001444,1.96075,0.00017578,1.96075,3.9194e-06,1.96075,0.0004394,1.96075,0.0004095,1.96075,3.591e-07,1.96075,6.343000000000001e-06,1.961,3.6763e-06,1.961,0.00059404,1.961,0.00032402,1.961,0.00016434954743212992,1.961,0.00016423889146382185,1.96075,0.00022604958073864226,1.961,0.0002140484850066211,1.96075,0.0002811238449896686
2.05875,0.00030088,2.059,1.1383000000000002e-06,2.059,4.1065e-06,2.059,0.00014892,2.05875,0.00018174,2.05875,4.077700000000001e-06,2.05875,0.00045036,2.05875,0.00041846,2.05875,4.2458e-07,2.05875,6.381900000000001e-06,2.059,3.806200000000001e-06,2.059,0.0006076,2.059,0.00033456,2.059,0.0001703002747375935,2.059,0.00016949927022893814,2.05875,0.00023385946571293344,2.059,0.0002189381905352986,2.05875,0.0002883393581156672
2.15675,0.00030838,2.157,1.1598e-06,2.157,4.184700000000001e-06,2.157,0.00015338,2.15675,0.00018756,2.15675,4.1846000000000006e-06,2.15675,0.00046126,2.15675,0.00042724,2.15675,4.6328e-07,2.15675,6.4675e-06,2.157,3.9435e-06,2.157,0.00062058,2.157,0.00034478,2.157,0.00017614589338763002,2.157,0.00017463498202274725,2.15675,0.00024149635239387212,2.157,0.0002236380746675755,2.15675,0.00029531475287846576
2.255,0.00031572,2.255,1.1769e-06,2.255,4.257300000000001e-06,2.255,0.0001577,2.255,0.00019324,2.255,4.391400000000001e-06,2.255,0.00047182,2.255,0.00043566,2.255,6.060399999999999e-07,2.255,6.531900000000001e-06,2.255,4.0598000000000005e-06,2.255,0.00063318,2.255,0.00035494,2.255,0.00018198027974742243,2.255,0.0001796166040064062,2.255,0.0002491191623772277,2.255,0.0002281435078182767,2.255,0.00030211690669164717
2.353,0.00032292,2.353,1.2004000000000002e-06,2.353,4.315300000000001e-06,2.353,0.00016188,2.353,0.0001987,2.353,4.4886000000000005e-06,2.353,0.00048202,2.353,0.0004437,2.353,5.7816e-07,2.353,6.679300000000001e-06,2.353,4.2296e-06,2.353,0.00064536,2.353,0.0003646,2.353,0.0001876311990887483,2.353,0.00018439521664348154,2.353,0.0002564523715856622,2.353,0.0002324637053323002,2.353,0.000308763863102596
2.451,0.00032972,2.451,1.2011e-06,2.451,4.4573000000000005e-06,2.451,0.000166,2.451,0.00020406,2.451,4.585200000000001e-06,2.451,0.000492,2.451,0.00045164,2.451,5.7612e-07,2.451,6.6858e-06,2.451,4.353500000000001e-06,2.451,0.00065704,2.451,0.00037434,2.451,0.00019327825394044497,2.451,0.00018907631571764223,2.451,0.00026383181029772726,2.451,0.00023653219185397565,2.451,0.0003150258270286041
2.549,0.0003365,2.549,1.2189e-06,2.549,4.561300000000001e-06,2.549,0.00016994,2.549,0.00020926,2.549,4.7064e-06,2.549,0.00050152,2.549,0.0004592,2.549,6.0654e-07,2.549,6.834800000000001e-06,2.549,4.4592e-06,2.549,0.00066822,2.549,0.00038344,2.549,0.00019869393348591493,2.549,0.00019357659088121328,2.549,0.00027083874853880535,2.549,0.0002404482667768993,2.549,0.0003212385822091597
2.647,0.00034292,2.647,1.2314000000000002e-06,2.647,4.6217e-06,2.647,0.00017372,2.647,0.00021436,2.647,4.8401000000000005e-06,2.647,0.00051058,2.647,0.0004665,2.647,6.7258e-07,2.647,6.8925000000000005e-06,2.647,4.580300000000001e-06,2.647,0.00067916,2.647,0.00039256,2.647,0.00020409600356763053,2.647,0.00019793956948850448,2.647,0.0002778638491281691,2.647,0.00024407863599052533,2.647,0.0003270945946009847
2.745,0.000349,2.745,1.2462e-06,2.745,4.7366000000000005e-06,2.745,0.00017748,2.745,0.00021932,2.745,4.9814e-06,2.745,0.00051954,2.745,0.00047352,2.745,6.5726e-07,2.745,6.951400000000001e-06,2.745,4.699200000000001e-06,2.745,0.0006895,2.745,0.0004013,2.745,0.00020932389112821658,2.745,0.0002021979798242615,2.745,0.0002846535254350318,2.745,0.0002475187920805675,2.745,0.0003326261697685896
2.8432500000000003,0.00035496,2.843,1.2476e-06,2.843,4.7778e-06,2.843,0.00018106,2.8432500000000003,0.00022408,2.8432500000000003,5.0934e-06,2.8432500000000003,0.00052834,2.8432500000000003,0.00048024,2.8432500000000003,8.5326e-07,2.8432500000000003,7.046400000000001e-06,2.843,4.8308e-06,2.843,0.00069972,2.843,0.00040968,2.843,0.000214401784890871,2.843,0.0002062522460982097,2.8432500000000003,0.00029123052331923724,2.843,0.0002507682487649412,2.8432500000000003,0.00033801787293852255
2.94125,0.00036054,2.9410000000000003,1.2676000000000002e-06,2.9410000000000003,4.934100000000001e-06,2.9410000000000003,0.00018446,2.94125,0.00022866,2.94125,5.1831e-06,2.94125,0.00053662,2.94125,0.00048674,2.94125,8.847599999999999e-07,2.94125,7.094400000000001e-06,2.9410000000000003,4.9525e-06,2.9410000000000003,0.0007093,2.9410000000000003,0.00041796,2.9410000000000003,0.00021942085495865212,2.9410000000000003,0.0002101142873898217,2.94125,0.00029775273499490227,2.9410000000000003,0.00025372338354262504,2.94125,0.0003430349214818994
3.03925,0.00036596,3.039,1.2822000000000002e-06,3.039,4.947300000000001e-06,3.039,0.0001878,3.03925,0.00023306,3.03925,5.320400000000001e-06,3.03925,0.0005447,3.03925,0.00049286,3.03925,8.9846e-07,3.03925,7.1451e-06,3.039,5.035000000000001e-06,3.039,0.00071842,3.039,0.00042578,3.039,0.0002242172060784563,3.039,0.0002138350756593467,3.03925,0.00030397928816631753,3.039,0.0002565472774005807,3.03925,0.0003478881029372381
3.13725,0.0003712,3.137,1.2875000000000002e-06,3.137,5.090500000000001e-06,3.137,0.00019108,3.13725,0.00023718,3.13725,5.4338e-06,3.13725,0.00055238,3.13725,0.00049868,3.13725,1.02362e-06,3.13725,7.2424e-06,3.137,5.1356e-06,3.137,0.00072746,3.137,0.00043336,3.137,0.00022892310482398257,3.137,0.0002173594703758658,3.13725,0.000310077153927292,3.137,0.00025923460945269703,3.13725,0.00035255983547297944
3.23525,0.00037632,3.235,1.3082e-06,3.235,5.1569000000000006e-06,3.235,0.00019408,3.23525,0.00024126,3.23525,5.5156e-06,3.23525,0.00055994,3.23525,0.00050454,3.23525,9.296e-07,3.23525,7.2946e-06,3.235,5.235500000000001e-06,3.235,0.00073578,3.235,0.0004405,3.235,0.00023338806479554592,3.235,0.0002207307322050026,3.23525,0.00031587625243094733,3.235,0.00026167192649608417,3.23525,0.00035708104797625625
3.33325,0.00038108,3.333,1.3121e-06,3.333,5.2944000000000005e-06,3.333,0.00019698,3.33325,0.00024524,3.33325,5.619700000000001e-06,3.33325,0.00056706,3.33325,0.00050998,3.33325,9.7362e-07,3.33325,7.3263e-06,3.333,5.339000000000001e-06,3.333,0.00074396,3.333,0.00044776,3.333,0.00023791425777266637,3.333,0.00022399080506725535,3.33325,0.00032178165902174423,3.333,0.00026388300322011094,3.33325,0.00036125569951871107
3.43125,0.00038564,3.431,1.3313e-06,3.431,5.320100000000001e-06,3.431,0.0001998,3.43125,0.000249,3.43125,5.7058000000000005e-06,3.43125,0.000574,3.43125,0.00051528,3.43125,1.0187e-06,3.43125,7.388300000000001e-06,3.431,5.4256e-06,3.431,0.00075186,3.431,0.00045442,3.431,0.0002421476214646707,3.431,0.00022708205709284773,3.43125,0.000327293428097732,3.431,0.00026594350961335497,3.43125,0.00036522981552985617
3.5295,0.0003901,3.529,1.3327000000000002e-06,3.529,5.4102e-06,3.529,0.00020244,3.5295,0.00025248,3.5295,5.8309e-06,3.5295,0.00058066,3.5295,0.00052038,3.5295,1.197e-06,3.5295,7.486400000000001e-06,3.529,5.5501e-06,3.529,0.0007592,3.529,0.00046102,3.529,0.0002463715971437885,3.529,0.0002299286372453609,3.5295,0.0003327975524568044,3.529,0.0002678258272571098,3.5295,0.00036908152891895925
3.6275,0.00039442,3.627,1.3475000000000002e-06,3.627,5.462e-06,3.627,0.00020506,3.6275,0.00025598,3.6275,5.902600000000001e-06,3.6275,0.00058716,3.6275,0.00052518,3.6275,1.3969e-06,3.6275,7.5557e-06,3.627,5.709800000000001e-06,3.627,0.0007667,3.627,0.00046734,3.627,0.00025043821102084003,3.627,0.00023276828099611625,3.6275,0.00033811728927123064,3.627,0.00026961997116010467,3.6275,0.00037279291063995926
3.7255,0.00039862,3.725,1.3532000000000002e-06,3.725,5.5546e-06,3.725,0.00020758,3.7255,0.00025928,3.7255,6.023000000000001e-06,3.7255,0.00059338,3.7255,0.00052976,3.7255,1.7336000000000002e-06,3.7255,7.541000000000001e-06,3.725,5.816000000000001e-06,3.725,0.0007735,3.725,0.00047346,3.725,0.00025436206713870275,3.725,0.0002354449104985159,3.7255,0.00034329374933845803,3.725,0.00027128198232610973,3.7255,0.0003763728703786675
3.8235,0.00040238,3.824,1.3554000000000002e-06,3.824,5.6803000000000005e-06,3.824,0.00021012,3.8235,0.00026254,3.8235,6.1314e-06,3.8235,0.00059934,3.8235,0.00053426,3.8235,1.7451000000000002e-06,3.8235,7.581800000000001e-06,3.824,5.907500000000001e-06,3.824,0.00077992,3.824,0.00047918,3.824,0.0002581011466794578,3.824,0.00023810143149759818,3.8235,0.0003482207629387567,3.824,0.00027278888813105843,3.8235,0.00037955354162463124
3.9215,0.00040598,3.922,1.3651e-06,3.922,5.748100000000001e-06,3.922,0.0002124,3.9215,0.00026558,3.9215,6.229400000000001e-06,3.9215,0.00060508,3.9215,0.00053852,3.9215,1.8069e-06,3.9215,7.611e-06,3.922,5.949400000000001e-06,3.922,0.0007862,3.922,0.00048454,3.922,0.00026164279467729833,3.922,0.00024051163770419398,3.9215,0.0003529065972066688,3.922,0.0002740493669083149,3.9215,0.000382550086061663
4.0195,0.00040958,4.0200000000000005,1.3844e-06,4.0200000000000005,5.7970000000000006e-06,4.0200000000000005,0.00021458,4.0195,0.00026854,4.0195,6.3281e-06,4.0195,0.00061034,4.0195,0.00054248,4.0195,2.0321000000000004e-06,4.0195,7.6627e-06,4.0200000000000005,6.090300000000001e-06,4.0200000000000005,0.00079218,4.0200000000000005,0.00049002,4.0200000000000005,0.0002652571792421272,4.0200000000000005,0.00024282443885119257,4.0195,0.0003577072919632707,4.0200000000000005,0.000275221171854733,4.0195,0.00038552160172678894
4.11775,0.00041306,4.118,1.3779000000000002e-06,4.118,5.866200000000001e-06,4.118,0.00021662,4.11775,0.00027136,4.11775,6.385900000000001e-06,4.11775,0.00061598,4.11775,0.0005464,4.11775,1.9709e-06,4.11775,7.698800000000002e-06,4.118,6.182300000000001e-06,4.118,0.00079828,4.118,0.0004951,4.118,0.00026864802787718837,4.118,0.00024498915907766384,4.11775,0.00036223483036085274,4.118,0.00027623777688519336,4.11775,0.00038835722435702795
4.21575,0.0004164,4.216,1.3721000000000002e-06,4.216,6.004900000000001e-06,4.216,0.00021874,4.21575,0.00027406,4.21575,6.460700000000001e-06,4.21575,0.00062116,4.21575,0.00055018,4.21575,1.9216000000000004e-06,4.21575,7.764400000000001e-06,4.216,6.2555000000000005e-06,4.216,0.00080362,4.216,0.00050014,4.216,0.0002720273514236672,4.216,0.00024712318383611644,4.21575,0.00036676205625878037,4.216,0.0002772476922356641,4.21575,0.00039106734422247397
4.31375,0.00041974,4.314,1.3995e-06,4.314,6.033500000000001e-06,4.314,0.00022068,4.31375,0.0002766,4.31375,6.5348000000000005e-06,4.31375,0.00062596,4.31375,0.00055386,4.31375,1.9638e-06,4.31375,7.791300000000001e-06,4.314,6.322000000000001e-06,4.314,0.00080904,4.314,0.00050478,4.314,0.00027516915971804073,4.314,0.00024908135755815004,4.31375,0.0003710072662763364,4.314,0.00027811126580787625,4.31375,0.0003937411035385567
4.4117500000000005,0.00042282,4.412,1.3924000000000002e-06,4.412,6.1249e-06,4.412,0.00022256,4.4117500000000005,0.00027918,4.4117500000000005,6.6924000000000005e-06,4.4117500000000005,0.00063094,4.4117500000000005,0.0005573,4.4117500000000005,2.1313e-06,4.4117500000000005,7.706500000000002e-06,4.412,6.4289e-06,4.412,0.00081422,4.412,0.00050922,4.412,0.00027814578414432677,4.412,0.00025102358644576387,4.4117500000000005,0.00037509568804221997,4.412,0.00027883766461874967,4.4117500000000005,0.0003961675291105545
4.50975,0.00042576,4.51,1.4146000000000002e-06,4.51,6.249100000000001e-06,4.51,0.0002244,4.50975,0.0002816,4.50975,6.747400000000001e-06,4.50975,0.0006356,4.50975,0.00056066,4.50975,1.9430000000000003e-06,4.50975,7.838e-06,4.51,6.499400000000001e-06,4.51,0.00081894,4.51,0.00051368,4.51,0.0002812260438004319,4.51,0.00025285885932453125,4.50975,0.0003792756608780115,4.51,0.0002794787356395149,4.50975,0.00039845434173443466
4.60775,0.00042876,4.6080000000000005,1.4388e-06,4.6080000000000005,6.3451000000000005e-06,4.6080000000000005,0.00022612,4.60775,0.00028392,4.60775,6.7863000000000006e-06,4.60775,0.0006402,4.60775,0.00056388,4.60775,2.1741e-06,4.60775,7.8189e-06,4.6080000000000005,6.598000000000001e-06,4.6080000000000005,0.00082398,4.6080000000000005,0.00051786,4.6080000000000005,0.000284078099894484,4.6080000000000005,0.00025457797036224403,4.60775,0.0003832286005531681,4.6080000000000005,0.00028003121807887535,4.60775,0.00040076341358113434
4.706,0.00043142,4.706,1.4394e-06,4.706,6.463400000000001e-06,4.706,0.00022798,4.706,0.00028634,4.706,6.8936e-06,4.706,0.00064442,4.706,0.00056704,4.706,2.0691e-06,4.706,7.9587e-06,4.706,6.6588000000000005e-06,4.706,0.00082824,4.706,0.00052188,4.706,0.00028690769131897227,4.706,0.00025641137841319743,4.706,0.00038712361350386827,4.706,0.0002805804214164193,4.706,0.0004027860404311412
4.804,0.00043414,4.804,1.4430000000000002e-06,4.804,6.541900000000001e-06,4.804,0.00022966,4.804,0.00028852,4.804,6.995000000000001e-06,4.804,0.0006488,4.804,0.00056996,4.804,2.1e-06,4.804,7.958100000000001e-06,4.804,6.727600000000001e-06,4.804,0.0008328,4.804,0.00052564,4.804,0.0002895224099343981,4.804,0.000258030065241185,4.804,0.0003908072035756416,4.804,0.00028099789755215056,4.804,0.00040482255248824157
4.902,0.00043668,4.902,1.4624000000000002e-06,4.902,6.5858000000000005e-06,4.902,0.00023128,4.902,0.00029044,4.902,7.036400000000001e-06,4.902,0.00065282,4.902,0.00057296,4.902,2.2522e-06,4.902,7.9911e-06,4.902,6.8005e-06,4.902,0.00083696,4.902,0.00052946,4.902,0.00029217502436826255,4.902,0.0002594882095525856,4.902,0.0003945610553431698,4.902,0.00028131056669984276,4.902,0.00040668343594148817
5.0,0.00043938,5.0,1.461e-06,5.0,6.6301e-06,5.0,0.00023282,5.0,0.00029252,5.0,7.1428000000000005e-06,5.0,0.00065688,5.0,0.00057566,5.0,2.3342e-06,5.0,8.063500000000002e-06,5.0,6.8535000000000005e-06,5.0,0.000841,5.0,0.00053312,5.0,0.00029474772980072147,5.0,0.0002609764375262779,5.0,0.0003982234051302527,5.0,0.0002815861163181713,5.0,0.0004086559180406222
5.0,0.0004387,5.0,1.4650000000000002e-06,5.0,6.595200000000001e-06,5.0,0.00023234,5.0,0.0002918,5.0,7.117900000000001e-06,5.0,0.0006552,5.0,0.00057458,5.0,2.1725000000000004e-06,5.0,7.9948e-06,5.0,6.8257000000000006e-06,5.0,0.00083938,5.0,0.00053202,5.0,0.0002946415165559564,5.0,0.0002600752384236848,5.0,0.0003983208586399174,5.0,0.0002795133979412541,5.0,0.00040744021047160815
4.902,0.00042336,4.902,1.4444e-06,4.902,6.311300000000001e-06,4.902,0.00022412,4.902,0.00028238,4.902,6.9396e-06,4.902,0.00063622,4.902,0.00055998,4.902,2.0463e-06,4.902,7.970000000000002e-06,4.902,6.5715000000000005e-06,4.902,0.00081912,4.902,0.00051744,4.902,0.0002871478605959273,4.902,0.00025099370467192484,4.902,0.00038836483334218593,4.902,0.0002681736062628232,4.902,0.00039262512371447927
4.804,0.00040952,4.804,1.4122000000000002e-06,4.804,6.028200000000001e-06,4.804,0.00021676,4.804,0.00027372,4.804,6.781900000000001e-06,4.804,0.00061866,4.804,0.00054682,4.804,2.0639000000000003e-06,4.804,7.8318e-06,4.804,6.3347000000000005e-06,4.804,0.00080038,4.804,0.00050362,4.804,0.0002799745593304084,4.804,0.00024273899391683305,4.804,0.0003789007577615492,4.804,0.0002579371789356425,4.804,0.000379241583773457
4.706,0.0003962,4.706,1.3903e-06,4.706,5.8664e-06,4.706,0.00020958,4.706,0.00026544,4.706,6.5873e-06,4.706,0.00060142,4.706,0.00053408,4.706,1.8949000000000005e-06,4.706,7.7293e-06,4.706,6.1102e-06,4.706,0.00078234,4.706,0.00049068,4.706,0.00027325860706127784,4.706,0.00023476793372468485,4.706,0.0003700602963154268,4.706,0.0002480478975530775,4.706,0.00036635284541383336
4.60775,0.0003831,4.6080000000000005,1.3846e-06,4.6080000000000005,5.650400000000001e-06,4.6080000000000005,0.00020262,4.60775,0.00025728,4.60775,6.417900000000001e-06,4.60775,0.0005846,4.60775,0.00052118,4.60775,1.7123e-06,4.60775,7.6767e-06,4.6080000000000005,5.8513e-06,4.6080000000000005,0.00076426,4.6080000000000005,0.00047748,4.6080000000000005,0.0002663822562021521,4.6080000000000005,0.0002269836965292048,4.60775,0.0003609939064023356,4.6080000000000005,0.00023847058531263195,4.60775,0.000353712011482881
4.50975,0.0003703,4.51,1.3524000000000002e-06,4.51,5.4573e-06,4.51,0.00019566,4.50975,0.00024916,4.50975,6.3041e-06,4.50975,0.00056816,4.50975,0.0005086,4.50975,1.9603e-06,4.50975,7.526e-06,4.51,5.6231e-06,4.51,0.0007463,4.51,0.00046444,4.51,0.00025951134860552306,4.51,0.00021922951358538346,4.50975,0.00035197981112580664,4.51,0.00022904258747451185,4.50975,0.00034135001509890507
4.4117500000000005,0.00035738,4.412,1.3472000000000002e-06,4.412,5.2098000000000005e-06,4.412,0.0001888,4.4117500000000005,0.00024102,4.4117500000000005,6.093000000000001e-06,4.4117500000000005,0.00055154,4.4117500000000005,0.00049584,4.4117500000000005,1.6376000000000002e-06,4.4117500000000005,7.4294e-06,4.412,5.4292000000000005e-06,4.412,0.00072808,4.412,0.0004516,4.412,0.00025273812452551644,4.412,0.00021153510383138297,4.4117500000000005,0.0003430865408718855,4.412,0.00021976165963704167,4.4117500000000005,0.0003289325985580724
4.31375,0.0003447,4.314,1.3203e-06,4.314,5.1046e-06,4.314,0.00018192,4.31375,0.00023296,4.31375,5.9364000000000005e-06,4.31375,0.00053512,4.31375,0.0004831,4.31375,1.6707000000000002e-06,4.31375,7.373700000000001e-06,4.314,5.194900000000001e-06,4.314,0.00070978,4.314,0.00043858,4.314,0.00024584822629434433,4.314,0.00020387697422529887,4.31375,0.0003340235495164835,4.314,0.0002105973074134046,4.31375,0.00031673995308688303
