0.12,2.319e-11,nan,nan,0.12,1.761e-11,0.12,3.212e-11,0.12,4.6900000000000004e-12,0.12,9.080000000000001e-12,0.12,3.51e-12,0.12,2.246e-11,0.12,7.11e-12,0.12,2.4129999999999998e-11,0.12,1.5005423930995162e-11,0.12,1.999721674022552e-11,0.12,1.0374708542260129e-11,0.12,3.657525751349567e-11,0.12,1.3103592570113087e-11,0.12,1.3901737316209833e-11,0.12,9.260089733300859e-12,0.12,1.31730152916981e-11,0.12,1.5182358281729184e-11,0.12,2.239250746623334e-11,0.12,2.0609119125658405e-11,0.12,2.499184928949727e-11,0.12,7.686580840876877e-12,0.12,2.6063402021534766e-11,0.12,2.4510865638203847e-11,0.12,7.1882410533055945e-12,0.12,3.058767326914425e-11,0.12,2.3420352445683846e-11,0.12,1.8341736364102638e-11,0.12,1.6788962827022886e-11,0.12,1.6560655654133994e-11,0.12,1.3705147331640825e-11
0.16,4.768e-11,nan,nan,0.16,5.606e-11,0.16,2.13e-11,0.16,1.388e-11,0.16,3.8800000000000004e-12,0.16,2.154e-11,0.16,4.825e-11,0.16,1.28e-11,0.16,3.376e-11,0.16,3.012284549568421e-11,0.16,2.0465508670048627e-11,0.16,1.3447722914829586e-11,0.16,2.9832996624445404e-11,0.16,4.333579964988249e-11,0.16,1.4141434834731752e-11,0.16,2.4982480006844678e-11,0.16,2.926676479250899e-11,0.16,1.6390987640867487e-11,0.16,2.753175183206417e-11,0.16,2.964971135967415e-11,0.16,2.10599226865786e-11,0.16,2.6463205312572667e-11,0.16,3.37719351724058e-11,0.16,5.6819974308816936e-11,0.16,2.718592860383602e-11,0.16,5.337142466493794e-11,0.16,2.0552040446309986e-11,0.16,3.7253145083053186e-11,0.16,4.306295902988466e-11,0.16,4.850049371280221e-11,0.16,2.605842782225741e-11
0.2,4.918e-11,nan,nan,0.2,5.861e-11,0.2,2.417e-11,0.2,5.500000000000001e-13,0.2,2.31e-12,0.2,7.4e-12,0.2,4.4630000000000005e-11,0.2,1.341e-11,0.2,6.484e-11,0.2,1.5675017625075978e-11,0.2,2.0389326010642857e-11,0.2,1.8651228027207915e-11,0.2,3.086495674122665e-11,0.2,3.0928360947280924e-11,0.2,7.135810913941747e-12,0.2,8.26504309701345e-12,0.2,3.2308559877402164e-11,0.2,2.0052434326987528e-11,0.2,2.1343991084357124e-11,0.2,3.335563201418458e-11,0.2,2.5506401888903235e-11,0.2,1.5091944613834303e-11,0.2,3.531405089477589e-11,0.2,6.161384844685864e-11,0.2,1.4275957135536103e-11,0.2,5.350045895563975e-11,0.2,1.378448966675621e-11,0.2,2.943977512859632e-11,0.2,2.7448465966656646e-11,0.2,3.6022791891906285e-11,0.2,8.247097477908851e-12
0.24,9.681e-11,nan,nan,0.24,8.729e-11,0.24,6.453000000000001e-11,0.24,3.2200000000000004e-12,0.24,1.05e-12,0.24,1.196e-11,0.24,7.173000000000001e-11,0.24,2.2000000000000002e-13,0.24,5.959000000000001e-11,0.24,2.7880458527762987e-11,0.24,3.618626723850556e-11,0.24,8.994770301732845e-12,0.24,6.721796667797572e-11,0.24,4.867918908329527e-11,0.24,4.162819889728036e-12,0.24,1.1985549351401939e-11,0.24,2.8088872044366496e-11,0.24,1.8087191069248846e-11,0.24,3.1062740659532886e-11,0.24,2.9404909709802165e-11,0.24,3.1418745585862714e-11,0.24,1.4971383814970565e-11,0.24,4.5068685964234594e-11,0.24,8.523074035106478e-11,0.24,2.553587178598183e-11,0.24,7.958660470263513e-11,0.24,2.3186529531219014e-11,0.24,4.600861200822671e-11,0.24,3.992163808798976e-11,0.24,5.864951909848675e-11,0.24,2.1226129278029872e-11
0.28,1.5662000000000002e-10,nan,nan,0.28,1.3807000000000002e-10,0.28,5.7869999999999996e-11,0.28,1.887e-11,0.28,2.167e-11,0.28,3.038e-11,0.28,1.1184e-10,0.28,2.2399999999999998e-11,0.28,1.0523999999999999e-10,0.28,4.4590571447431304e-11,0.28,6.026103659336412e-11,0.28,3.201074825778363e-11,0.28,5.915955298403085e-11,0.28,7.351711236725344e-11,0.28,2.713295900819903e-11,0.28,2.9058746701201084e-11,0.28,5.251426663766826e-11,0.28,3.3585370683694884e-11,0.28,4.5141247934150544e-11,0.28,5.4949194720264644e-11,0.28,5.710558869518831e-11,0.28,3.411507302733341e-11,0.28,6.047907823711643e-11,0.28,1.381093149828642e-10,0.28,4.520845668382808e-11,0.28,1.1920099467672722e-10,0.28,3.760581132427216e-11,0.28,6.350597173355794e-11,0.28,6.240897326149815e-11,0.28,8.04368774876044e-11,0.28,3.362448027039152e-11
0.32,1.7196e-10,nan,nan,0.32,1.7704e-10,0.32,8.399000000000001e-11,0.32,3.0800000000000002e-12,0.32,1.7710000000000003e-11,0.32,1.713e-11,0.32,1.3414e-10,0.32,1.943e-11,0.32,1.3029000000000002e-10,0.32,4.6718027031926974e-11,0.32,6.216369887893338e-11,0.32,2.899499120938799e-11,0.32,8.69756121818603e-11,0.32,7.626608286229877e-11,0.32,2.3447540327835515e-11,0.32,1.188740037874055e-11,0.32,6.839431853348053e-11,0.32,3.639451008400135e-11,0.32,4.5476579590435366e-11,0.32,5.743237377686031e-11,0.32,5.452690840785679e-11,0.32,2.6379637572649177e-11,0.32,7.85073465813991e-11,0.32,1.6487581794219678e-10,0.32,2.95692665025995e-11,0.32,1.3985918190130278e-10,0.32,4.340174522043219e-11,0.32,6.488901482033728e-11,0.32,5.965210274738717e-11,0.32,8.007954515318196e-11,0.32,2.550589277855941e-11
0.36,3.0412999999999996e-10,nan,nan,0.36,2.2195e-10,0.36,1.1988e-10,0.36,1.498e-11,0.36,1.4539999999999999e-11,0.36,3.653e-11,0.36,2.3565e-10,0.36,1.59e-11,0.36,1.5907e-10,0.36,7.532390554233425e-11,0.36,1.0250817546458575e-10,0.36,1.978739224602149e-11,0.36,1.1985090430962488e-10,0.36,1.0820076243766122e-10,0.36,2.0299208055723095e-11,0.36,2.6281169159903614e-11,0.36,7.210679369059809e-11,0.36,4.94530120613927e-11,0.36,7.243705949714369e-11,0.36,6.309529756992744e-11,0.36,8.847808931619929e-11,0.36,4.059965000967179e-11,0.36,8.984032587885417e-11,0.36,2.1449440370958762e-10,0.36,5.1951041022438346e-11,0.36,2.302920683045742e-10,0.36,5.430946287490876e-11,0.36,8.565301533827141e-11,0.36,9.454607050899912e-11,0.36,1.1481143153205294e-10,0.36,4.275073224035512e-11
0.4,3.5575000000000004e-10,nan,nan,0.4,3.3183000000000003e-10,0.4,1.2851e-10,0.4,2.654e-11,0.4,4.0630000000000006e-11,0.4,4.974e-11,0.4,2.7899999999999997e-10,0.4,4.254e-11,0.4,2.2312999999999998e-10,0.4,9.998443171634572e-11,0.4,1.3553336420870734e-10,0.4,4.890363625864398e-11,0.4,1.291202796308494e-10,0.4,1.553691045516527e-10,0.4,4.6850483880534744e-11,0.4,4.3078231623987664e-11,0.4,1.1984085350441646e-10,0.4,6.373466618045557e-11,0.4,9.757314254383558e-11,0.4,9.937317900019795e-11,0.4,1.2137152221704842e-10,0.4,5.314059782161526e-11,0.4,1.3079274309922847e-10,0.4,3.128579478266797e-10,0.4,7.331996973877116e-11,0.4,2.711287112586752e-10,0.4,7.972005214604764e-11,0.4,1.2831319900645786e-10,0.4,1.0858042795432084e-10,0.4,1.594973852710399e-10,0.4,5.3004148589981765e-11
0.44,4.8298e-10,nan,nan,0.44,4.1742999999999997e-10,0.44,1.6901e-10,0.44,1.502e-11,0.44,3.4140000000000004e-11,0.44,3.711e-11,0.44,3.6634000000000005e-10,0.44,3.629e-11,0.44,2.8206e-10,0.44,1.2192944054195072e-10,0.44,1.6728122328841074e-10,0.44,4.231796147503243e-11,0.44,1.7520097397881165e-10,0.44,1.7312385161886257e-10,0.44,3.6380757426150125e-11,0.44,3.923933666358431e-11,0.44,1.420050882029383e-10,0.44,7.400005913549806e-11,0.44,1.0725742848614122e-10,0.44,1.1815902148188519e-10,0.44,1.3946074861187537e-10,0.44,4.0029120352361705e-11,0.44,1.5222329520930395e-10,0.44,3.9279919096771885e-10,0.44,6.909883827593674e-11,0.44,3.594814617506888e-10,0.44,8.56141592077766e-11,0.44,1.3966183511866487e-10,0.44,1.261055157775139e-10,0.44,1.8185704709096569e-10,0.44,3.851997544039537e-11
0.48,6.590999999999999e-10,nan,nan,0.48,5.4298e-10,0.48,2.2324e-10,0.48,3.6899999999999997e-11,0.48,4.717e-11,0.48,6.421e-11,0.48,3.8666999999999997e-10,0.48,4.457e-11,0.48,3.4994999999999997e-10,0.48,1.37183785081984e-10,0.48,1.8698393824884195e-10,0.48,5.210115198599389e-11,0.48,2.3176012864214096e-10,0.48,2.3661060197623825e-10,0.48,5.320873547189445e-11,0.48,6.014220523931481e-11,0.48,1.836305714837465e-10,0.48,8.685107352551957e-11,0.48,1.3000427675104497e-10,0.48,1.4498694324312188e-10,0.48,1.5800604226735365e-10,0.48,6.655836873190382e-11,0.48,1.9958705237742952e-10,0.48,5.048111090488949e-10,0.48,1.046440186138891e-10,0.48,3.8704578349634727e-10,0.48,1.0305849160751532e-10,0.48,1.8113093967689503e-10,0.48,1.5603089559057587e-10,0.48,2.367846238590447e-10,0.48,7.297354802709867e-11
0.52,7.996000000000001e-10,nan,nan,0.52,6.917700000000001e-10,0.52,2.6270999999999996e-10,0.52,4.563e-11,0.52,7.575000000000001e-11,0.52,7.790000000000001e-11,0.52,4.826100000000001e-10,0.52,7.549e-11,0.52,4.5095999999999996e-10,0.52,1.7843317057542965e-10,0.52,2.3971895515518474e-10,0.52,7.884098537254415e-11,0.52,2.6443804356203506e-10,0.52,2.9470444261344696e-10,0.52,7.323495296303468e-11,0.52,7.717856893276458e-11,0.52,2.4946073960570727e-10,0.52,1.188183288653946e-10,0.52,1.6366733009626747e-10,0.52,1.9410728510177818e-10,0.52,2.0344013272929748e-10,0.52,7.968595029634521e-11,0.52,2.5329622727942215e-10,0.52,6.394457103603436e-10,0.52,1.276321724336234e-10,0.52,4.859108404034001e-10,0.52,1.2910566374133805e-10,0.52,2.2874371252907633e-10,0.52,1.8607981307476879e-10,0.52,2.968818582457089e-10,0.52,8.741657860899416e-11
0.56,9.4967e-10,nan,nan,0.56,8.1125e-10,0.56,3.6851000000000005e-10,0.56,4.37e-11,0.56,7.897e-11,0.56,6.445000000000001e-11,0.56,5.969299999999999e-10,0.56,7.169e-11,0.56,5.393100000000001e-10,0.56,2.1533900391587622e-10,0.56,2.9781813759235346e-10,0.56,7.857471866195482e-11,0.56,3.7505643382826685e-10,0.56,3.253640667157757e-10,0.56,7.189086811234574e-11,0.56,8.412056474898677e-11,0.56,2.8002373700071175e-10,0.56,1.4897305546400737e-10,0.56,1.9464714193689262e-10,0.56,2.1411256498476943e-10,0.56,2.478855972072648e-10,0.56,6.520351830278952e-11,0.56,3.0646854175286033e-10,0.56,7.475014695135036e-10,0.56,1.212809553250731e-10,0.56,5.948697920461298e-10,0.56,1.4565110476364748e-10,0.56,2.512808382270516e-10,0.56,2.0371098256839876e-10,0.56,3.3607633793006e-10,0.56,6.959694891447878e-11
0.6,1.2106e-09,nan,nan,0.6,1.0645799999999999e-09,0.6,4.3131e-10,0.6,7.604e-11,0.6,1.111e-10,0.6,9.747e-11,0.6,7.8956e-10,0.6,9.54e-11,0.6,6.847300000000001e-10,0.6,2.982152369984369e-10,0.6,3.9734996498180304e-10,0.6,1.0813514300314958e-10,0.6,4.3499703823479274e-10,0.6,4.272795119280833e-10,0.6,1.0824629307976165e-10,0.6,1.1808683109202546e-10,0.6,3.7098280784177267e-10,0.6,1.7872974783092955e-10,0.6,2.6448113622524163e-10,0.6,2.904799405969537e-10,0.6,3.27694525403808e-10,0.6,1.0102820327923096e-10,0.6,3.9075785617710036e-10,0.6,9.771125466760673e-10,0.6,1.6407062206256605e-10,0.6,7.814103891291505e-10,0.6,2.0422024104013545e-10,0.6,3.427976469853842e-10,0.6,2.682525622100681e-10,0.6,4.354666871275085e-10,0.6,1.0310592740179497e-10
0.64,1.458e-09,nan,nan,0.64,1.0946e-09,0.64,5.170600000000001e-10,0.64,9.289e-11,0.64,1.4868000000000002e-10,0.64,9.809e-11,0.64,9.043899999999999e-10,0.64,1.2891e-10,0.64,8.6085e-10,0.64,3.4211926463459016e-10,0.64,4.688579860860713e-10,0.64,1.3539027065298185e-10,0.64,5.241348929045467e-10,0.64,4.362536527685647e-10,0.64,1.3657617874026046e-10,0.64,1.4814314038905576e-10,0.64,4.00727470118621e-10,0.64,2.250265022517222e-10,0.64,3.117743360678656e-10,0.64,3.125224270942711e-10,0.64,3.8965519931924105e-10,0.64,1.0637355358809152e-10,0.64,4.3460831653682527e-10,0.64,9.99907287186564e-10,0.64,1.6277335970137854e-10,0.64,8.992549350607571e-10,0.64,2.511484891741209e-10,0.64,3.675726770318481e-10,0.64,3.012391264658706e-10,0.64,4.449692558848138e-10,0.64,1.0954311536501005e-10
0.68,1.6735999999999999e-09,nan,nan,0.68,1.3639999999999998e-09,0.68,6.757000000000001e-10,0.68,1.1749999999999998e-10,0.68,1.6433e-10,0.68,1.0031e-10,0.68,1.0483e-09,0.68,1.3854000000000002e-10,0.68,1.0497999999999998e-09,0.68,4.0761737105509705e-10,0.68,5.377433095076196e-10,0.68,1.495051682188248e-10,0.68,6.731613826760204e-10,0.68,5.141225813973867e-10,0.68,1.5526315792205786e-10,0.68,1.8088384821846582e-10,0.68,4.923344430610745e-10,0.68,2.6106398859151937e-10,0.68,3.691428558065404e-10,0.68,3.827266604459955e-10,0.68,4.4713742334615367e-10,0.68,1.1076273057241313e-10,0.68,5.495645001064193e-10,0.68,1.2403349819761223e-09,0.68,1.7643417076057972e-10,0.68,1.0512023532033394e-09,0.68,2.8827255030769797e-10,0.68,4.3021146287796737e-10,0.68,3.446436905473753e-10,0.68,5.283802796073738e-10,0.68,1.0983004287077706e-10
0.72,1.9707e-09,nan,nan,0.72,1.6706999999999998e-09,0.72,8.292000000000001e-10,0.72,1.5239999999999999e-10,0.72,2.1898999999999999e-10,0.72,1.4657e-10,0.72,1.2767e-09,0.72,1.8926999999999998e-10,0.72,1.1885999999999998e-09,0.72,5.027942772398258e-10,0.72,6.669912921809466e-10,0.72,2.0033950561114104e-10,0.72,8.291659188412248e-10,0.72,6.447460213246063e-10,0.72,2.0604831302798438e-10,0.72,2.2384283859405224e-10,0.72,6.154018416779755e-10,0.72,3.437209743332946e-10,0.72,4.538395554111936e-10,0.72,4.661846578964493e-10,0.72,5.627665237928573e-10,0.72,1.5066142527716477e-10,0.72,6.875516927417175e-10,0.72,1.5165902562649453e-09,0.72,2.3760803696077964e-10,0.72,1.265556649618704e-09,0.72,3.567934047036757e-10,0.72,5.317122918827948e-10,0.72,4.2099584657793986e-10,0.72,6.623351432997326e-10,0.72,1.5926048709503675e-10
0.76,2.1186999999999997e-09,nan,nan,0.76,1.9437e-09,0.76,1.0153999999999998e-09,0.76,1.7285999999999999e-10,0.76,2.6830000000000005e-10,0.76,1.5825000000000002e-10,0.76,1.4280999999999999e-09,0.76,2.2835e-10,0.76,1.4443999999999999e-09,0.76,5.735132632858207e-10,0.76,7.675156959439051e-10,0.76,2.4526272151061105e-10,0.76,1.0094881420164498e-09,0.76,7.284160055456019e-10,0.76,2.3995467163101876e-10,0.76,2.569047575200562e-10,0.76,7.349755535663941e-10,0.76,4.15895378607815e-10,0.76,5.214366374725025e-10,0.76,5.580837165120434e-10,0.76,6.488431937017667e-10,0.76,1.7334742073320975e-10,0.76,8.25455563879796e-10,0.76,1.761255267306263e-09,0.76,2.6096164139101076e-10,0.76,1.4319152181655158e-09,0.76,4.1312006717040183e-10,0.76,6.114245347710841e-10,0.76,4.72796911713534e-10,0.76,7.550063989292444e-10,0.76,1.7303863159801335e-10
0.8,2.2946e-09,nan,nan,0.8,2.4525e-09,0.8,1.2127e-09,0.8,2.2381999999999998e-10,0.8,3.206e-10,0.8,1.9852e-10,0.8,1.7222e-09,0.8,2.7139000000000003e-10,0.8,1.795e-09,0.8,7.030788632889237e-10,0.8,9.298543981498209e-10,0.8,2.8921510129380235e-10,0.8,1.2101389592443296e-09,0.8,9.026645042876056e-10,0.8,2.908915841012702e-10,0.8,3.2006163646029217e-10,0.8,9.156818866150741e-10,0.8,4.860845596442278e-10,0.8,6.359766707564283e-10,0.8,6.808231385985919e-10,0.8,7.777444767395043e-10,0.8,2.1232015081338895e-10,0.8,1.0148816518711064e-09,0.8,2.218078777278848e-09,0.8,3.285773231154038e-10,0.8,1.7380023096380886e-09,0.8,5.059569927831792e-10,0.8,7.520395481372953e-10,0.8,5.780771591381348e-10,0.8,9.29281313714787e-10,0.8,2.1326245927863065e-10
0.8399999999999999,2.8749999999999997e-09,nan,nan,0.8399999999999999,2.8475999999999996e-09,0.8399999999999999,1.5129999999999998e-09,0.8399999999999999,2.9603e-10,0.8399999999999999,4.1229999999999996e-10,0.8399999999999999,2.4605000000000004e-10,0.8399999999999999,2.0566999999999997e-09,0.8399999999999999,3.3802999999999997e-10,0.8399999999999999,2.1096e-09,0.8399999999999999,8.74438921485066e-10,0.8399999999999999,1.1319108505112832e-09,0.8399999999999999,3.5365785392147353e-10,0.8399999999999999,1.5030717287451444e-09,0.8399999999999999,1.04949636685435e-09,0.8399999999999999,3.767477961610684e-10,0.8399999999999999,4.192174717086098e-10,0.8399999999999999,1.0884151948439878e-09,0.8399999999999999,6.08945543489148e-10,0.8399999999999999,7.934365723882321e-10,0.8399999999999999,8.166514848055428e-10,0.8399999999999999,9.510482760941221e-10,0.8399999999999999,2.605953218637323e-10,0.8399999999999999,1.2260788784217592e-09,0.8399999999999999,2.5661116931019482e-09,0.8399999999999999,3.9280475680751166e-10,0.8399999999999999,2.0700904896576917e-09,0.8399999999999999,6.372255055489435e-10,0.8399999999999999,8.955359877402509e-10,0.8399999999999999,6.881282561366401e-10,0.8399999999999999,1.0928572448734125e-09,0.8399999999999999,2.6544394457074265e-10
0.88,3.2738999999999996e-09,nan,nan,0.88,3.3038999999999997e-09,0.88,1.8904999999999996e-09,0.88,3.2563999999999997e-10,0.88,4.8123e-10,0.88,2.7890000000000004e-10,0.88,2.222e-09,0.88,4.2203999999999997e-10,0.88,2.5957999999999997e-09,0.88,9.461929622363895e-10,0.88,1.2473841171017453e-09,0.88,4.352268953027678e-10,0.88,1.8596242447208046e-09,0.88,1.1969612714900733e-09,0.88,4.353542642956523e-10,0.88,4.5602252152981326e-10,0.88,1.2875877390063995e-09,0.88,7.59303052766726e-10,0.88,8.744174518866788e-10,0.88,9.414553186286626e-10,0.88,1.0623100235446512e-09,0.88,2.942445810538191e-10,0.88,1.4870118399441082e-09,0.88,2.968989123164346e-09,0.88,4.398257459863486e-10,0.88,2.2780420589672673e-09,0.88,7.136217271930185e-10,0.88,1.0136253335454554e-09,0.88,7.540064155164644e-10,0.88,1.2490674090834272e-09,0.88,2.9769104483470924e-10
0.92,3.8329e-09,nan,nan,0.92,3.9928e-09,0.92,2.2463999999999996e-09,0.92,3.8592e-10,0.92,5.7088e-10,0.92,3.1407999999999996e-10,0.92,2.4247999999999997e-09,0.92,4.890000000000001e-10,0.92,3.1019e-09,0.92,1.066757788592684e-09,0.92,1.395381614642629e-09,0.92,5.076363683686393e-10,0.92,2.203462142285155e-09,0.92,1.4144956491578039e-09,0.92,5.120112269976788e-10,0.92,5.297753944801259e-10,0.92,1.5577220677942908e-09,0.92,8.8935205344883e-10,0.92,9.824977235086806e-10,0.92,1.1204581580422622e-09,0.92,1.1889830364289245e-09,0.92,3.3510701655970036e-10,0.92,1.788986263993456e-09,0.92,3.584649402397255e-09,0.92,5.033880700754226e-10,0.92,2.5137488722314827e-09,0.92,8.137363918958089e-10,0.92,1.1831580588353559e-09,0.92,8.377059159464379e-10,0.92,1.469633564430683e-09,0.92,3.3215116572236954e-10
0.96,3.5969999999999995e-09,nan,nan,0.96,4.746599999999999e-09,0.96,2.6925e-09,0.96,4.993e-10,0.96,6.851699999999999e-10,0.96,4.0363e-10,0.96,2.7056e-09,0.96,6.3898e-10,0.96,3.7606e-09,0.96,1.2440449891766005e-09,0.96,1.5914989570612486e-09,0.96,6.502076007610822e-10,0.96,2.6299144411211887e-09,0.96,1.671766226731236e-09,0.96,6.261231305226114e-10,0.96,6.605873870795562e-10,0.96,1.8960076242635996e-09,0.96,1.113905448434935e-09,0.96,1.1527868185155245e-09,0.96,1.3605974908237944e-09,0.96,1.3696462719017435e-09,0.96,4.2760201010724605e-10,0.96,2.172835983425597e-09,0.96,4.255198729411829e-09,0.96,6.184909122124705e-10,0.96,2.846269749874525e-09,0.96,9.532423986569683e-10,0.96,1.4044470962951666e-09,0.96,9.8079576218622e-10,0.96,1.7402464053287899e-09,0.96,4.2534453329858036e-10
1.0,4.870999999999999e-09,nan,nan,1.0,5.3274e-09,1.0,3.4016999999999995e-09,1.0,6.403000000000001e-10,1.0,8.3214e-10,1.0,4.7946e-10,1.0,3.2094999999999997e-09,1.0,7.627099999999999e-10,1.0,4.478099999999999e-09,1.0,1.5137489262921247e-09,1.0,1.9077655680955004e-09,1.0,7.844098483373679e-10,1.0,3.3093697090926e-09,1.0,1.8709868039995996e-09,1.0,7.717928467923204e-10,1.0,8.276328905793087e-10,1.0,2.1729051057732535e-09,1.0,1.3653101671989456e-09,1.0,1.3974418579647617e-09,1.0,1.5840081638955433e-09,1.0,1.648283129069066e-09,1.0,5.14004886069879e-10,1.0,2.603590091005337e-09,1.0,4.762029274520025e-09,1.0,7.142974266331274e-10,1.0,3.3779885212670896e-09,1.0,1.15824054877433e-09,1.0,1.608606953407073e-09,1.0,1.1702389696326177e-09,1.0,1.9637235430146882e-09,1.0,5.096970855538922e-10
1.04,5.3455e-09,nan,nan,1.04,6.2845999999999996e-09,1.04,3.8943e-09,1.04,8.527199999999999e-10,1.04,1.03694e-09,1.04,5.770100000000001e-10,1.04,3.4799999999999996e-09,1.04,8.784299999999999e-10,1.04,5.110599999999999e-09,1.04,1.7582628529364736e-09,1.04,2.1499503505686496e-09,1.04,9.089929460794015e-10,1.04,3.775964052390358e-09,1.04,2.1883213459648816e-09,1.04,9.762966114026035e-10,1.04,1.0507824917596155e-09,1.04,2.5618874546871033e-09,1.04,1.5682363271282603e-09,1.04,1.6410315064984535e-09,1.04,1.8804617616723474e-09,1.04,1.862902784584034e-09,1.04,6.089971136815938e-10,1.04,3.0378046460446864e-09,1.04,5.600491820111497e-09,1.04,8.448270048836814e-10,1.04,3.685926727397898e-09,1.04,1.3882298760920226e-09,1.04,1.8896488547981207e-09,1.04,1.3073970046283282e-09,1.04,2.2826301325386735e-09,1.04,6.133193729747882e-10
1.08,5.6283e-09,nan,nan,1.08,6.9583999999999995e-09,1.08,4.3851e-09,1.08,7.030199999999999e-10,1.08,1.0899e-09,1.08,7.139399999999999e-10,1.08,3.841899999999999e-09,1.08,9.951e-10,1.08,6.3219999999999995e-09,1.08,1.7949877590096476e-09,1.08,2.357761620103728e-09,1.08,1.022121161944282e-09,1.08,4.228653969543666e-09,1.08,2.444392422839563e-09,1.08,9.530053002918349e-10,1.08,9.482022908172182e-10,1.08,2.8710752315509666e-09,1.08,1.7748356845712164e-09,1.08,1.7083042060938883e-09,1.08,1.991265292882481e-09,1.08,2.0504591968558676e-09,1.08,7.446223636788218e-10,1.08,3.422718829114007e-09,1.08,6.190889010665403e-09,1.08,9.94997981409602e-10,1.08,4.149592954797067e-09,1.08,1.4462087294844039e-09,1.08,2.0796771489303954e-09,1.08,1.5112450600861112e-09,1.08,2.5447685911254746e-09,1.08,7.358911613988266e-10
1.12,6.0871e-09,nan,nan,1.12,7.9775e-09,1.12,4.901899999999999e-09,1.12,1.0121999999999999e-09,1.12,1.3822999999999999e-09,1.12,8.455200000000001e-10,1.12,4.0759999999999996e-09,1.12,1.2515999999999997e-09,1.12,7.208599999999999e-09,1.12,2.0855038959889213e-09,1.12,2.6297278580445328e-09,1.12,1.2812160600773038e-09,1.12,4.71738821773805e-09,1.12,2.7879697118355282e-09,1.12,1.2469243752538208e-09,1.12,1.2580988528616219e-09,1.12,3.3870921317123068e-09,1.12,2.093593383562133e-09,1.12,1.9999237864951464e-09,1.12,2.3867937254856275e-09,1.12,2.3180771745960545e-09,1.12,8.890769646143587e-10,1.12,3.9500608610054265e-09,1.12,7.101117826190995e-09,1.12,1.1614911703431945e-09,1.12,4.46267440837114e-09,1.12,1.7346218845187204e-09,1.12,2.4086551586272592e-09,1.12,1.6869887476824765e-09,1.12,2.8887375169909165e-09,1.12,8.795923811077977e-10
1.16,6.156399999999999e-09,nan,nan,1.16,8.522499999999999e-09,1.16,5.966899999999999e-09,1.16,1.1234999999999999e-09,1.16,1.6671999999999998e-09,1.16,1.04557e-09,1.16,4.632099999999999e-09,1.16,1.5229999999999998e-09,1.16,8.5171e-09,1.16,2.370091952165071e-09,1.16,3.0546665642915463e-09,1.16,1.5504921513627126e-09,1.16,5.7057698479233525e-09,1.16,3.0427265132596262e-09,1.16,1.4672924219890179e-09,1.16,1.4062447512994908e-09,1.16,3.763177402716654e-09,1.16,2.5410596522732534e-09,1.16,2.2968696444897343e-09,1.16,2.6393399954779977e-09,1.16,2.7024386570344953e-09,1.16,1.0917767020541714e-09,1.16,4.588147921885305e-09,1.16,7.589953756700497e-09,1.16,1.3633647823681159e-09,1.16,5.104133427726628e-09,1.16,2.0328155488748274e-09,1.16,2.680548288580256e-09,1.16,1.984729165631312e-09,1.16,3.166153341858805e-09,1.16,1.0814494472106765e-09
1.2,6.8138e-09,nan,nan,1.2,1.00446e-08,1.2,6.972899999999999e-09,1.2,1.4035e-09,1.2,1.9294e-09,1.2,1.1419e-09,1.2,5.3518e-09,1.2,1.8305999999999999e-09,1.2,9.732599999999998e-09,1.2,2.8159712482406573e-09,1.2,3.544586913247633e-09,1.2,1.8509071276130272e-09,1.2,6.6525725686804955e-09,1.2,3.4658729152697854e-09,1.2,1.7279400735166422e-09,1.2,1.7310069574506795e-09,1.2,4.478584780796975e-09,1.2,3.004094699475431e-09,1.2,2.7180934737811878e-09,1.2,3.140116901900652e-09,1.2,3.15181611125753e-09,1.2,1.210302408412953e-09,1.2,5.4264967947817274e-09,1.2,8.922919060570379e-09,1.2,1.5126461539648487e-09,1.2,5.8845809565546435e-09,1.2,2.3893189855035546e-09,1.2,3.087659125533685e-09,1.2,2.2429228965553706e-09,1.2,3.60523121888217e-09,1.2,1.1899450785791738e-09
1.24,6.848899999999999e-09,nan,nan,1.24,1.0694199999999999e-08,1.24,7.866499999999998e-09,1.24,1.4763999999999998e-09,1.24,2.3177999999999996e-09,1.24,1.4318e-09,1.24,5.367699999999999e-09,1.24,2.3227e-09,1.24,1.0908e-08,1.24,2.8846652027499266e-09,1.24,3.7718763561435425e-09,1.24,2.3309956742516962e-09,1.24,7.457355105373537e-09,1.24,3.797744741068042e-09,1.24,1.98918560611329e-09,1.24,1.808581399695371e-09,1.24,5.046641955327558e-09,1.24,3.5947420272776093e-09,1.24,2.8731708473344495e-09,1.24,3.4407131954381084e-09,1.24,3.4370822485798336e-09,1.24,1.5250969277843297e-09,1.24,6.140201665923684e-09,1.24,9.53258937825535e-09,1.24,1.8001362063755256e-09,1.24,6.026451790100174e-09,1.24,2.6364989314855193e-09,1.24,3.3882505287139838e-09,1.24,2.507447308395406e-09,1.24,3.940305042953987e-09,1.24,1.464281235509301e-09
